Date,Open,High,Low,Close,Adj Close,Volume
2001-01-25,412.500000,437.500000,412.500000,425.000000,333.854187,77618000
2001-01-26,425.000000,425.000000,412.500000,425.000000,333.854187,6950000
2001-01-29,412.500000,425.000000,412.500000,425.000000,333.854187,24072000
2001-01-30,425.000000,437.500000,412.500000,437.500000,343.673431,29582000
2001-01-31,437.500000,462.500000,437.500000,450.000000,353.492615,76376000
2001-02-01,450.000000,475.000000,437.500000,475.000000,373.131073,100991000
2001-02-02,475.000000,562.500000,475.000000,550.000000,432.046539,317593000
2001-02-05,575.000000,637.500000,550.000000,575.000000,451.685028,628477000
2001-02-06,562.500000,562.500000,537.500000,550.000000,432.046539,132481000
2001-02-07,537.500000,537.500000,475.000000,500.000000,392.769592,191584000
2001-02-08,500.000000,512.500000,500.000000,512.500000,402.588867,56678000
2001-02-09,500.000000,500.000000,475.000000,487.500000,382.950348,96414000
2001-02-12,487.500000,500.000000,475.000000,500.000000,392.769592,50058000
2001-02-13,500.000000,500.000000,487.500000,500.000000,392.769592,21744000
2001-02-14,487.500000,500.000000,487.500000,500.000000,392.769592,13189000
2001-02-15,500.000000,525.000000,500.000000,525.000000,412.408051,140063000
2001-02-16,525.000000,525.000000,487.500000,500.000000,392.769592,41846000
2001-02-19,487.500000,500.000000,487.500000,500.000000,392.769592,17796000
2001-02-20,500.000000,500.000000,475.000000,487.500000,382.950348,28924000
2001-02-21,487.500000,512.500000,487.500000,512.500000,402.588867,77569000
2001-02-22,512.500000,512.500000,500.000000,512.500000,402.588867,15715000
2001-02-23,512.500000,512.500000,500.000000,512.500000,402.588867,1389000
2001-02-26,500.000000,500.000000,475.000000,487.500000,382.950348,42894000
2001-02-27,487.500000,500.000000,475.000000,487.500000,382.950348,15967000
2001-02-28,487.500000,487.500000,437.500000,462.500000,363.311920,161941000
2001-03-01,450.000000,450.000000,437.500000,450.000000,353.492615,57944000
2001-03-02,450.000000,462.500000,437.500000,450.000000,353.492615,39864000
2001-03-05,450.000000,450.000000,450.000000,450.000000,353.492615,0
2001-03-06,450.000000,475.000000,450.000000,462.500000,363.311920,37287000
2001-03-07,462.500000,475.000000,462.500000,462.500000,363.311920,25868000
2001-03-08,462.500000,462.500000,450.000000,462.500000,363.311920,15444000
2001-03-09,462.500000,462.500000,437.500000,450.000000,353.492615,41076000
2001-03-12,425.000000,437.500000,412.500000,437.500000,343.673431,89163000
2001-03-13,412.500000,425.000000,400.000000,412.500000,324.034882,34935000
2001-03-14,412.500000,412.500000,412.500000,412.500000,324.034882,0
2001-03-15,412.500000,425.000000,400.000000,425.000000,333.854187,19298000
2001-03-16,425.000000,425.000000,400.000000,425.000000,333.854187,15799000
2001-03-19,412.500000,412.500000,400.000000,412.500000,324.034882,19003000
2001-03-20,412.500000,412.500000,400.000000,412.500000,324.034882,10184000
2001-03-21,400.000000,425.000000,400.000000,425.000000,333.854187,39101000
2001-03-22,412.500000,425.000000,400.000000,412.500000,324.034882,21168000
2001-03-23,412.500000,425.000000,412.500000,425.000000,333.854187,4018000
2001-03-26,425.000000,425.000000,425.000000,425.000000,333.854187,0
2001-03-27,425.000000,425.000000,400.000000,412.500000,324.034882,6204000
2001-03-28,412.500000,425.000000,412.500000,425.000000,333.854187,5740000
2001-03-29,412.500000,425.000000,412.500000,425.000000,333.854187,1507000
2001-03-30,425.000000,425.000000,412.500000,425.000000,333.854187,19650000
2001-04-02,425.000000,425.000000,412.500000,412.500000,324.034882,13559000
2001-04-03,412.500000,412.500000,400.000000,400.000000,314.215698,5010000
2001-04-04,400.000000,412.500000,400.000000,400.000000,314.215698,31898000
2001-04-05,400.000000,400.000000,387.500000,400.000000,314.215698,26684000
2001-04-06,400.000000,400.000000,387.500000,400.000000,314.215698,10898000
2001-04-09,387.500000,387.500000,375.000000,387.500000,304.396423,16793000
2001-04-10,387.500000,387.500000,375.000000,387.500000,304.396423,55144000
2001-04-11,387.500000,400.000000,375.000000,387.500000,304.396423,29903000
2001-04-12,387.500000,400.000000,387.500000,400.000000,314.215698,8714000
2001-04-13,400.000000,400.000000,400.000000,400.000000,314.215698,0
2001-04-16,387.500000,400.000000,387.500000,387.500000,304.396423,8252000
2001-04-17,400.000000,412.500000,387.500000,400.000000,314.215698,70498000
2001-04-18,400.000000,400.000000,375.000000,387.500000,304.396423,9702000
2001-04-19,387.500000,387.500000,375.000000,387.500000,304.396423,32786000
2001-04-20,375.000000,387.500000,362.500000,387.500000,304.396423,34068000
2001-04-23,375.000000,375.000000,362.500000,375.000000,294.577179,11576000
2001-04-24,375.000000,375.000000,362.500000,375.000000,294.577179,1103000
2001-04-25,375.000000,375.000000,362.500000,375.000000,294.577179,44660000
2001-04-26,375.000000,375.000000,362.500000,375.000000,294.577179,44660000
2001-04-27,375.000000,375.000000,362.500000,375.000000,294.577179,8840000
2001-04-30,375.000000,375.000000,362.500000,375.000000,294.577179,19069000
2001-05-01,375.000000,400.000000,375.000000,387.500000,304.396423,59581000
2001-05-02,387.500000,387.500000,387.500000,387.500000,304.396423,21676000
2001-05-03,387.500000,412.500000,375.000000,400.000000,314.215698,54279000
2001-05-04,400.000000,425.000000,387.500000,412.500000,324.034882,69879000
2001-05-07,412.500000,412.500000,412.500000,412.500000,324.034882,0
2001-05-08,412.500000,412.500000,400.000000,412.500000,324.034882,36532000
2001-05-09,400.000000,412.500000,400.000000,412.500000,324.034882,43176000
2001-05-10,400.000000,400.000000,387.500000,400.000000,314.215698,77164000
2001-05-11,387.500000,387.500000,362.500000,387.500000,304.396423,113096000
2001-05-14,375.000000,387.500000,375.000000,387.500000,304.396423,9676000
2001-05-15,375.000000,375.000000,362.500000,375.000000,294.577179,41941000
2001-05-16,375.000000,375.000000,362.500000,375.000000,294.577179,107452000
2001-05-17,375.000000,375.000000,362.500000,375.000000,294.577179,27431000
2001-05-18,375.000000,375.000000,362.500000,375.000000,294.577179,55045000
2001-05-21,362.500000,375.000000,362.500000,375.000000,294.577179,16536000
2001-05-22,375.000000,375.000000,362.500000,375.000000,294.577179,808000
2001-05-23,375.000000,375.000000,362.500000,362.500000,284.757996,558000
2001-05-24,362.500000,362.500000,362.500000,362.500000,284.757996,0
2001-05-25,362.500000,400.000000,362.500000,387.500000,304.396423,205758000
2001-05-28,387.500000,387.500000,375.000000,387.500000,304.396423,99962000
2001-05-29,387.500000,400.000000,387.500000,400.000000,314.215698,21391000
2001-05-30,400.000000,400.000000,387.500000,400.000000,314.215698,29837000
2001-05-31,400.000000,412.500000,387.500000,400.000000,314.215698,75745000
2001-06-01,400.000000,412.500000,375.000000,375.000000,294.577179,166540000
2001-06-04,375.000000,375.000000,375.000000,375.000000,294.577179,0
2001-06-05,375.000000,400.000000,375.000000,400.000000,314.215698,79166000
2001-06-06,387.500000,400.000000,387.500000,400.000000,314.215698,34548000
2001-06-07,400.000000,400.000000,387.500000,400.000000,314.215698,11112000
2001-06-08,400.000000,400.000000,387.500000,400.000000,314.215698,20179000
2001-06-11,387.500000,412.500000,387.500000,412.500000,324.034882,74347000
2001-06-12,400.000000,412.500000,400.000000,412.500000,324.034882,11762000
2001-06-13,412.500000,412.500000,400.000000,412.500000,324.034882,3802000
2001-06-14,400.000000,400.000000,400.000000,400.000000,314.215698,78990000
2001-06-15,400.000000,412.500000,387.500000,412.500000,324.034882,44401000
2001-06-18,400.000000,400.000000,387.500000,400.000000,314.215698,43299000
2001-06-19,400.000000,400.000000,387.500000,400.000000,314.215698,22515000
2001-06-20,387.500000,412.500000,387.500000,412.500000,324.034882,49285000
2001-06-21,412.500000,412.500000,400.000000,412.500000,324.034882,8624000
2001-06-22,412.500000,412.500000,400.000000,412.500000,324.034882,31064000
2001-06-25,400.000000,412.500000,400.000000,412.500000,324.034882,1404000
2001-06-26,412.500000,412.500000,400.000000,412.500000,324.034882,2454000
2001-06-27,412.500000,425.000000,400.000000,425.000000,333.854187,88475000
2001-06-28,412.500000,412.500000,400.000000,412.500000,324.034882,27615000
2001-06-29,400.000000,425.000000,400.000000,425.000000,333.854187,15519000
2001-07-02,412.500000,425.000000,412.500000,412.500000,324.034882,23880000
2001-07-03,412.500000,412.500000,400.000000,412.500000,324.034882,1292000
2001-07-04,412.500000,412.500000,400.000000,412.500000,324.034882,7471000
2001-07-05,412.500000,412.500000,400.000000,412.500000,324.034882,17655000
2001-07-06,400.000000,412.500000,400.000000,412.500000,324.034882,36447000
2001-07-09,412.500000,412.500000,400.000000,412.500000,324.034882,15336000
2001-07-10,412.500000,412.500000,400.000000,412.500000,324.034882,5116000
2001-07-11,412.500000,437.500000,412.500000,437.500000,343.673431,238331000
2001-07-12,437.500000,450.000000,425.000000,437.500000,343.673431,87639000
2001-07-13,437.500000,437.500000,425.000000,437.500000,343.673431,41640000
2001-07-16,437.500000,437.500000,425.000000,425.000000,333.854187,42308000
2001-07-17,425.000000,425.000000,412.500000,425.000000,333.854187,30953000
2001-07-18,425.000000,437.500000,425.000000,437.500000,343.673431,15390000
2001-07-19,437.500000,462.500000,437.500000,450.000000,353.492615,261313000
2001-07-20,450.000000,450.000000,425.000000,437.500000,343.673431,110626000
2001-07-23,462.500000,487.500000,437.500000,450.000000,353.492615,505213000
2001-07-24,450.000000,462.500000,437.500000,450.000000,353.492615,142565000
2001-07-25,450.000000,450.000000,425.000000,437.500000,343.673431,143768000
2001-07-26,437.500000,450.000000,425.000000,437.500000,343.673431,56768000
2001-07-27,437.500000,437.500000,412.500000,437.500000,343.673431,38340000
2001-07-30,437.500000,437.500000,425.000000,437.500000,343.673431,10152000
2001-07-31,425.000000,437.500000,412.500000,425.000000,333.854187,25987000
2001-08-01,425.000000,425.000000,412.500000,425.000000,333.854187,2937000
2001-08-02,412.500000,412.500000,400.000000,412.500000,324.034882,98076000
2001-08-03,412.500000,412.500000,400.000000,412.500000,324.034882,69225000
2001-08-06,400.000000,412.500000,400.000000,412.500000,324.034882,2422000
2001-08-07,400.000000,412.500000,387.500000,400.000000,314.215698,61399000
2001-08-08,400.000000,412.500000,400.000000,412.500000,324.034882,77860000
2001-08-09,412.500000,412.500000,387.500000,400.000000,314.215698,38081000
2001-08-10,400.000000,412.500000,387.500000,400.000000,314.215698,22946000
2001-08-13,400.000000,425.000000,400.000000,425.000000,333.854187,57117000
2001-08-14,425.000000,425.000000,400.000000,412.500000,324.034882,30624000
2001-08-15,412.500000,412.500000,400.000000,412.500000,324.034882,1501000
2001-08-16,412.500000,412.500000,400.000000,412.500000,324.034882,2138000
2001-08-17,412.500000,412.500000,412.500000,412.500000,324.034882,0
2001-08-20,412.500000,412.500000,400.000000,412.500000,324.034882,4137000
2001-08-21,412.500000,412.500000,400.000000,412.500000,324.034882,39424000
2001-08-22,412.500000,412.500000,400.000000,412.500000,324.034882,3766000
2001-08-23,412.500000,412.500000,400.000000,412.500000,324.034882,5002000
2001-08-24,400.000000,412.500000,400.000000,412.500000,324.034882,14492000
2001-08-27,412.500000,412.500000,400.000000,400.000000,314.215698,2698000
2001-08-28,400.000000,412.500000,400.000000,400.000000,314.215698,4849000
2001-08-29,400.000000,412.500000,400.000000,400.000000,314.215698,54280000
2001-08-30,400.000000,400.000000,387.500000,400.000000,314.215698,2933000
2001-08-31,400.000000,400.000000,387.500000,400.000000,314.215698,3355000
2001-09-03,400.000000,400.000000,387.500000,400.000000,314.215698,5876000
2001-09-04,387.500000,400.000000,387.500000,400.000000,314.215698,15730000
2001-09-05,400.000000,400.000000,387.500000,400.000000,314.215698,14603000
2001-09-06,400.000000,412.500000,400.000000,412.500000,324.034882,51328000
2001-09-07,400.000000,412.500000,387.500000,400.000000,314.215698,14621000
2001-09-10,400.000000,400.000000,387.500000,400.000000,314.215698,1503000
2001-09-11,400.000000,400.000000,400.000000,400.000000,314.215698,20169000
2001-09-12,387.500000,387.500000,375.000000,375.000000,294.577179,51433000
2001-09-13,387.500000,387.500000,375.000000,387.500000,304.396423,10660000
2001-09-14,387.500000,400.000000,375.000000,387.500000,304.396423,34593000
2001-09-17,375.000000,375.000000,362.500000,375.000000,294.577179,58381000
2001-09-18,375.000000,387.500000,375.000000,387.500000,304.396423,21325000
2001-09-19,375.000000,387.500000,375.000000,387.500000,304.396423,13611000
2001-09-20,375.000000,387.500000,375.000000,387.500000,304.396423,16898000
2001-09-21,375.000000,387.500000,375.000000,375.000000,294.577179,35796000
2001-09-24,375.000000,375.000000,375.000000,375.000000,294.577179,0
2001-09-25,375.000000,375.000000,362.500000,362.500000,284.757996,31459000
2001-09-26,362.500000,362.500000,350.000000,362.500000,284.757996,19601000
2001-09-27,362.500000,362.500000,350.000000,350.000000,274.938721,52794000
2001-09-28,350.000000,350.000000,350.000000,350.000000,274.938721,0
2001-10-01,350.000000,362.500000,337.500000,362.500000,284.757996,27887000
2001-10-02,337.500000,350.000000,337.500000,337.500000,265.119476,7782000
2001-10-03,337.500000,350.000000,325.000000,350.000000,274.938721,65028000
2001-10-04,350.000000,350.000000,337.500000,350.000000,274.938721,6450000
2001-10-05,350.000000,350.000000,337.500000,350.000000,274.938721,9849000
2001-10-08,325.000000,350.000000,325.000000,350.000000,274.938721,48513000
2001-10-09,337.500000,350.000000,337.500000,350.000000,274.938721,22992000
2001-10-10,337.500000,337.500000,325.000000,325.000000,255.300308,9312000
2001-10-11,337.500000,337.500000,337.500000,337.500000,265.119476,18064000
2001-10-12,337.500000,337.500000,325.000000,337.500000,265.119476,31079000
2001-10-15,337.500000,337.500000,337.500000,337.500000,265.119476,0
2001-10-16,337.500000,337.500000,325.000000,337.500000,265.119476,1703000
2001-10-17,337.500000,337.500000,325.000000,337.500000,265.119476,9587000
2001-10-18,337.500000,362.500000,337.500000,350.000000,274.938721,107919000
2001-10-19,350.000000,362.500000,350.000000,362.500000,284.757996,19909000
2001-10-22,350.000000,350.000000,337.500000,350.000000,274.938721,7278000
2001-10-23,350.000000,362.500000,337.500000,337.500000,265.119476,83633000
2001-10-24,350.000000,350.000000,337.500000,350.000000,274.938721,25372000
2001-10-25,350.000000,350.000000,337.500000,350.000000,274.938721,3665000
2001-10-26,337.500000,350.000000,337.500000,337.500000,265.119476,13636000
2001-10-29,337.500000,350.000000,325.000000,337.500000,265.119476,37212000
2001-10-30,337.500000,337.500000,325.000000,337.500000,265.119476,4144000
2001-10-31,337.500000,337.500000,325.000000,337.500000,265.119476,1178000
2001-11-01,337.500000,337.500000,325.000000,337.500000,265.119476,6101000
2001-11-02,325.000000,325.000000,312.500000,325.000000,255.300308,29510000
2001-11-05,325.000000,325.000000,300.000000,312.500000,245.481049,16955000
2001-11-06,312.500000,312.500000,300.000000,312.500000,245.481049,12811000
2001-11-07,312.500000,325.000000,312.500000,312.500000,245.481049,65523000
2001-11-08,312.500000,312.500000,312.500000,312.500000,245.481049,28148000
2001-11-09,312.500000,312.500000,312.500000,312.500000,245.481049,0
2001-11-12,300.000000,300.000000,287.500000,300.000000,235.661789,19750000
2001-11-13,287.500000,300.000000,275.000000,275.000000,216.023270,53169000
2001-11-14,287.500000,287.500000,287.500000,287.500000,225.842514,37090000
2001-11-15,287.500000,300.000000,287.500000,300.000000,235.661789,43584000
2001-11-16,287.500000,312.500000,287.500000,312.500000,245.481049,35910000
2001-11-19,300.000000,337.500000,300.000000,337.500000,265.119476,46384000
2001-11-20,325.000000,337.500000,325.000000,325.000000,255.300308,33952000
2001-11-21,325.000000,325.000000,312.500000,325.000000,255.300308,6630000
2001-11-22,312.500000,312.500000,300.000000,312.500000,245.481049,23613000
2001-11-23,312.500000,312.500000,300.000000,312.500000,245.481049,15434000
2001-11-26,312.500000,325.000000,300.000000,312.500000,245.481049,26878000
2001-11-27,312.500000,312.500000,300.000000,312.500000,245.481049,31577000
2001-11-28,300.000000,312.500000,300.000000,312.500000,245.481049,15462000
2001-11-29,300.000000,312.500000,287.500000,287.500000,225.842514,29237000
2001-11-30,300.000000,312.500000,300.000000,312.500000,245.481049,20261000
2001-12-03,312.500000,312.500000,300.000000,312.500000,245.481049,166136000
2001-12-04,312.500000,312.500000,287.500000,300.000000,235.661789,133396000
2001-12-05,300.000000,312.500000,287.500000,287.500000,225.842514,19523000
2001-12-06,300.000000,312.500000,287.500000,300.000000,235.661789,9126000
2001-12-07,300.000000,312.500000,300.000000,312.500000,245.481049,260993000
2001-12-10,300.000000,312.500000,300.000000,312.500000,245.481049,37665000
2001-12-11,300.000000,312.500000,300.000000,300.000000,235.661789,75590000
2001-12-12,312.500000,312.500000,300.000000,312.500000,245.481049,57273000
2001-12-13,312.500000,325.000000,300.000000,300.000000,235.661789,111013000
2001-12-14,300.000000,300.000000,300.000000,300.000000,235.661789,0
2001-12-17,300.000000,300.000000,300.000000,300.000000,235.661789,0
2001-12-18,300.000000,300.000000,300.000000,300.000000,235.661789,0
2001-12-19,312.500000,312.500000,300.000000,312.500000,245.481049,1494000
2001-12-20,300.000000,312.500000,300.000000,312.500000,245.481049,22398000
2001-12-21,300.000000,312.500000,300.000000,312.500000,245.481049,11541000
2001-12-24,312.500000,312.500000,312.500000,312.500000,245.481049,0
2001-12-25,312.500000,312.500000,312.500000,312.500000,245.481049,0
2001-12-26,312.500000,312.500000,300.000000,300.000000,235.661789,2143000
2001-12-27,312.500000,312.500000,300.000000,312.500000,245.481049,499000
2001-12-28,312.500000,325.000000,300.000000,312.500000,245.481049,58611000
2001-12-31,312.500000,312.500000,312.500000,312.500000,245.481049,0
2002-01-01,312.500000,312.500000,312.500000,312.500000,245.481049,0
2002-01-02,312.500000,312.500000,300.000000,312.500000,245.481049,1440000
2002-01-03,312.500000,312.500000,312.500000,312.500000,245.481049,0
2002-01-04,312.500000,325.000000,312.500000,325.000000,255.300308,89855000
2002-01-07,325.000000,325.000000,312.500000,325.000000,255.300308,2067000
2002-01-08,325.000000,337.500000,325.000000,325.000000,255.300308,21509000
2002-01-09,337.500000,337.500000,325.000000,325.000000,255.300308,4998000
2002-01-10,337.500000,350.000000,325.000000,350.000000,274.938721,110362000
2002-01-11,350.000000,375.000000,350.000000,362.500000,284.757996,130602000
2002-01-14,362.500000,362.500000,350.000000,350.000000,274.938721,25120000
2002-01-15,362.500000,362.500000,350.000000,350.000000,274.938721,33260000
2002-01-16,350.000000,400.000000,350.000000,375.000000,294.577179,137601000
2002-01-17,375.000000,412.500000,375.000000,412.500000,324.034882,116499000
2002-01-18,400.000000,412.500000,375.000000,375.000000,294.577179,60244000
2002-01-21,375.000000,387.500000,375.000000,375.000000,294.577179,1822000
2002-01-22,375.000000,400.000000,375.000000,387.500000,304.396423,38207000
2002-01-23,387.500000,400.000000,387.500000,387.500000,304.396423,37615000
2002-01-24,400.000000,412.500000,400.000000,400.000000,314.215698,71402000
2002-01-25,400.000000,425.000000,400.000000,425.000000,333.854187,99494000
2002-01-28,412.500000,412.500000,400.000000,400.000000,314.215698,39315000
2002-01-29,400.000000,412.500000,400.000000,412.500000,324.034882,28072000
2002-01-30,400.000000,400.000000,387.500000,387.500000,304.396423,10183000
2002-01-31,387.500000,387.500000,387.500000,387.500000,304.396423,0
2002-02-01,387.500000,400.000000,387.500000,400.000000,314.215698,11592000
2002-02-04,387.500000,387.500000,375.000000,387.500000,304.396423,30207000
2002-02-05,387.500000,387.500000,375.000000,387.500000,304.396423,9098000
2002-02-06,387.500000,387.500000,375.000000,387.500000,304.396423,12123000
2002-02-07,375.000000,375.000000,362.500000,362.500000,284.757996,46527000
2002-02-08,362.500000,362.500000,350.000000,350.000000,274.938721,56902000
2002-02-11,362.500000,362.500000,350.000000,362.500000,284.757996,10776000
2002-02-12,362.500000,362.500000,362.500000,362.500000,284.757996,0
2002-02-13,362.500000,362.500000,350.000000,350.000000,274.938721,27146000
2002-02-14,362.500000,362.500000,350.000000,362.500000,284.757996,24333000
2002-02-15,362.500000,387.500000,362.500000,387.500000,304.396423,48398000
2002-02-18,375.000000,400.000000,375.000000,387.500000,304.396423,47868000
2002-02-19,387.500000,400.000000,375.000000,387.500000,304.396423,77330000
2002-02-20,375.000000,400.000000,375.000000,400.000000,314.215698,59690000
2002-02-21,387.500000,412.500000,387.500000,387.500000,304.396423,103298000
2002-02-22,387.500000,387.500000,387.500000,387.500000,304.396423,0
2002-02-25,400.000000,400.000000,375.000000,387.500000,304.396423,88529000
2002-02-26,387.500000,387.500000,375.000000,375.000000,294.577179,12883000
2002-02-27,387.500000,387.500000,375.000000,375.000000,294.577179,1814000
2002-02-28,375.000000,387.500000,375.000000,375.000000,294.577179,14475000
2002-03-01,387.500000,387.500000,362.500000,375.000000,294.577179,41185000
2002-03-04,375.000000,387.500000,375.000000,387.500000,304.396423,17959000
2002-03-05,387.500000,400.000000,375.000000,375.000000,294.577179,25487000
2002-03-06,387.500000,400.000000,387.500000,400.000000,314.215698,20950000
2002-03-07,400.000000,400.000000,387.500000,387.500000,304.396423,104719000
2002-03-08,400.000000,412.500000,400.000000,400.000000,314.215698,50848000
2002-03-11,400.000000,400.000000,387.500000,387.500000,304.396423,20439000
2002-03-12,387.500000,400.000000,387.500000,387.500000,304.396423,6456000
2002-03-13,387.500000,400.000000,387.500000,387.500000,304.396423,601000
2002-03-14,400.000000,400.000000,387.500000,387.500000,304.396423,29314000
2002-03-15,387.500000,387.500000,387.500000,387.500000,304.396423,0
2002-03-18,387.500000,387.500000,375.000000,375.000000,294.577179,28270000
2002-03-19,387.500000,387.500000,375.000000,375.000000,294.577179,27556000
2002-03-20,387.500000,400.000000,375.000000,387.500000,304.396423,22723000
2002-03-21,387.500000,400.000000,387.500000,387.500000,304.396423,28561000
2002-03-22,387.500000,412.500000,387.500000,412.500000,324.034882,292815000
2002-03-25,412.500000,412.500000,400.000000,400.000000,314.215698,61834000
2002-03-26,400.000000,412.500000,400.000000,400.000000,314.215698,24482000
2002-03-27,412.500000,412.500000,400.000000,400.000000,314.215698,45189000
2002-03-28,400.000000,425.000000,400.000000,400.000000,314.215698,111506000
