Date,Open,High,Low,Close,Adj Close,Volume
2015-07-24,258.030182,260.511261,255.549133,260.511261,190.213486,7842616
2015-07-27,258.030182,260.511261,255.549133,255.549133,186.590347,3028544
2015-07-28,255.549133,255.549133,248.105957,253.068085,184.778824,8993939
2015-07-29,255.549133,260.511261,250.587021,253.068085,184.778824,14801941
2015-07-30,255.549133,260.511261,253.068085,253.068085,184.778824,12367095
2015-07-31,248.105957,272.916565,248.105957,270.435486,197.459702,26708346
2015-08-03,270.435486,270.435486,260.511261,265.473389,193.836609,11570661
2015-08-04,265.473389,265.473389,253.068085,255.549133,186.590347,21451520
2015-08-05,255.549133,260.511261,247.609741,248.105957,181.155716,31778962
2015-08-06,250.587021,253.068085,248.105957,248.105957,181.155716,23241884
2015-08-07,253.068085,253.068085,243.143845,246.121109,179.706467,6919624
2015-08-10,246.121109,250.587021,246.121109,248.105957,181.155716,3977937
2015-08-11,248.105957,250.587021,240.662781,240.662781,175.721024,16857918
2015-08-12,240.662781,240.662781,229.249908,230.738541,168.474823,10325024
2015-08-13,233.219604,240.662781,233.219604,235.700668,172.097916,4271360
2015-08-14,235.700668,238.181717,233.219604,235.700668,172.097916,2923146
2015-08-18,235.700668,235.700668,228.257477,230.242325,168.112503,5338847
2015-08-19,231.234756,231.234756,226.272629,226.272629,165.213989,3663555
2015-08-20,223.295364,226.272629,217.837036,218.333237,159.417023,5101247
2015-08-21,217.340820,230.738541,210.890060,227.761276,166.300949,6691697
2015-08-24,218.829453,229.249908,208.409012,228.257477,166.663239,5973455
2015-08-25,225.776428,229.746124,218.829453,223.791580,163.402451,4696783
2015-08-26,227.265060,229.249908,220.814301,227.265060,165.938614,8960486
2015-08-27,228.257477,233.219604,225.776428,230.738541,168.474823,6852717
2015-08-28,234.708237,235.700668,231.730972,234.708237,171.373291,8774476
2015-08-31,234.708237,253.068085,234.708237,253.068085,184.778824,15492775
2015-09-01,253.068085,282.840790,247.113541,253.068085,184.778824,12401757
2015-09-02,253.068085,258.030182,248.105957,253.068085,184.778824,7359758
2015-09-03,250.587021,255.549133,250.587021,253.068085,184.778824,3681491
2015-09-04,253.068085,255.549133,250.587021,255.549133,186.590347,4899922
2015-09-07,255.549133,255.549133,245.624893,246.121109,179.706467,7867606
2015-09-08,245.624893,248.105957,240.166565,245.128693,178.981857,5531306
2015-09-09,246.617325,247.113541,241.158997,243.143845,177.532593,3490645
2015-09-10,245.128693,245.128693,241.158997,243.143845,177.532593,3040233
2015-09-11,243.143845,245.624893,242.647629,242.647629,177.170258,2502358
2015-09-14,243.640045,245.624893,238.181717,242.647629,177.170258,11653488
2015-09-15,240.166565,243.143845,239.174149,243.143845,177.532593,11268774
2015-09-16,245.624893,250.587021,242.647629,243.640045,177.894897,2649472
2015-09-17,245.624893,247.113541,244.136261,247.113541,180.431107,1572110
2015-09-18,247.609741,250.587021,247.113541,248.105957,181.155716,3481778
2015-09-21,248.105957,248.105957,242.647629,248.105957,181.155716,1484647
2015-09-22,248.105957,248.105957,243.143845,247.113541,180.431107,2507396
2015-09-23,243.640045,245.624893,238.677933,241.655197,176.445648,2141020
2015-09-25,240.662781,244.632477,238.677933,244.632477,178.619537,3943476
2015-09-28,244.632477,244.632477,237.685501,238.677933,174.271790,4466639
2015-09-29,238.677933,238.677933,232.723389,237.189301,173.184860,7741248
2015-09-30,237.189301,243.143845,235.700668,243.143845,177.532593,9823826
2015-10-01,242.151413,244.136261,238.677933,239.670349,174.996399,2440691
2015-10-02,239.670349,240.166565,236.693085,239.670349,174.996399,3696807
2015-10-05,240.662781,245.624893,240.662781,243.143845,177.532593,14701178
2015-10-06,245.624893,246.121109,244.136261,245.624893,179.344131,10689586
2015-10-07,245.624893,247.113541,244.632477,246.121109,179.706467,3280654
2015-10-08,246.121109,253.068085,246.121109,250.587021,182.967255,6422860
2015-10-09,250.587021,253.068085,245.624893,248.105957,181.155716,38023472
2015-10-12,250.587021,255.549133,246.617325,247.113541,180.431107,17251500
2015-10-13,247.113541,247.113541,239.670349,240.662781,175.721024,9083618
2015-10-15,240.662781,244.632477,233.219604,237.189301,173.184860,23337206
2015-10-16,237.189301,244.136261,237.189301,242.151413,176.807953,22188100
2015-10-19,242.151413,245.624893,241.655197,244.136261,178.257233,7437951
2015-10-20,244.632477,245.624893,242.151413,245.624893,179.344131,6435355
2015-10-21,245.624893,248.105957,243.143845,248.105957,181.155716,12082740
2015-10-22,248.105957,250.587021,245.624893,248.105957,181.155716,8979026
2015-10-23,250.587021,253.068085,247.113541,248.105957,181.155716,9511661
2015-10-26,248.105957,250.587021,246.617325,250.587021,182.967255,13942027
2015-10-27,248.105957,250.587021,243.143845,246.617325,180.068771,17671482
2015-10-28,247.113541,247.113541,241.655197,245.624893,179.344131,6422659
2015-10-29,245.624893,245.624893,240.166565,242.647629,177.170258,13911798
2015-10-30,241.158997,242.151413,239.670349,239.670349,174.996399,14081685
2015-11-02,240.166565,241.158997,238.181717,239.670349,174.996399,5663507
2015-11-03,239.670349,242.647629,239.670349,242.647629,177.170258,33311976
2015-11-04,243.143845,250.587021,240.662781,243.143845,177.532593,18647274
2015-11-05,243.640045,246.617325,241.655197,245.624893,179.344131,5585516
2015-11-06,245.624893,247.609741,245.128693,247.609741,180.793396,3171628
2015-11-09,246.617325,247.609741,244.136261,247.113541,180.431107,3423134
2015-11-10,247.113541,253.068085,244.136261,248.105957,181.155716,12193580
2015-11-11,248.105957,258.030182,245.624893,253.068085,184.778824,15135871
2015-11-12,255.549133,258.030182,248.105957,258.030182,188.401932,6617132
2015-11-13,255.549133,258.030182,253.068085,255.549133,186.590347,8813573
2015-11-16,258.030182,258.030182,250.587021,250.587021,182.967255,6954085
2015-11-17,253.068085,265.473389,250.587021,260.511261,190.213486,13869678
2015-11-18,260.511261,267.954437,260.511261,260.511261,190.213486,8892773
2015-11-19,260.511261,277.878662,260.511261,270.435486,197.459702,49872844
2015-11-20,270.435486,277.878662,267.954437,275.397614,201.082840,17770633
2015-11-23,277.878662,282.840790,275.397614,277.878662,202.894379,11577311
2015-11-24,277.878662,280.359741,272.916565,275.397614,201.082840,9843375
2015-11-25,272.916565,280.359741,270.435486,275.397614,201.082840,12138362
2015-11-26,275.397614,275.397614,265.473389,272.916565,199.271301,12613360
2015-11-27,272.916565,272.916565,265.473389,270.435486,197.459702,9291393
2015-11-30,270.435486,275.397614,262.992310,275.397614,201.082840,9519722
2015-12-01,270.435486,272.916565,267.954437,267.954437,195.648178,1249667
2015-12-02,267.954437,270.435486,262.992310,267.954437,195.648178,4555513
2015-12-03,265.473389,275.397614,262.992310,275.397614,201.082840,5384796
2015-12-04,272.916565,275.397614,265.473389,267.954437,195.648178,9970135
2015-12-07,267.954437,272.916565,262.992310,265.473389,193.836609,6927685
2015-12-08,262.992310,270.435486,262.992310,270.435486,197.459702,7292247
2015-12-09,270.435486,270.435486,270.435486,270.435486,197.459702,0
2015-12-10,267.954437,270.435486,260.511261,265.473389,193.836609,6801327
2015-12-11,265.473389,265.473389,255.549133,262.992310,192.025040,12847736
2015-12-14,258.030182,270.435486,255.549133,260.511261,190.213486,9791985
2015-12-15,260.511261,262.992310,258.030182,260.511261,190.213486,3737919
2015-12-16,262.992310,267.954437,258.030182,265.473389,193.836609,7461529
2015-12-17,267.954437,275.397614,265.473389,270.435486,197.459702,15692891
2015-12-18,270.435486,270.435486,262.992310,267.954437,195.648178,7866195
2015-12-21,270.435486,272.916565,265.473389,272.916565,199.271301,4847727
2015-12-22,275.397614,275.397614,267.954437,270.435486,197.459702,5627837
2015-12-23,270.435486,270.435486,265.473389,267.954437,195.648178,5850121
2015-12-28,270.435486,275.397614,267.954437,270.435486,197.459702,13233660
2015-12-29,267.954437,272.916565,262.992310,265.473389,193.836609,7680992
2015-12-30,267.954437,272.916565,265.473389,272.916565,199.271301,4771348
2016-01-04,272.916565,272.916565,267.954437,270.435486,197.459702,1529588
2016-01-05,272.916565,272.916565,260.511261,262.992310,192.025040,6764045
2016-01-06,265.473389,265.473389,258.030182,260.511261,190.213486,7471001
2016-01-07,260.511261,265.473389,255.549133,265.473389,193.836609,8730745
2016-01-08,265.473389,265.473389,258.030182,260.511261,190.213486,4899922
2016-01-11,258.030182,260.511261,253.068085,255.549133,186.590347,5761651
2016-01-12,258.030182,258.030182,255.549133,255.549133,186.590347,10831863
2016-01-13,258.030182,260.511261,253.068085,255.549133,186.590347,13782216
2016-01-14,253.068085,255.549133,247.609741,250.587021,182.967255,7251135
2016-01-15,253.068085,258.030182,247.113541,248.105957,181.155716,11306056
2016-01-18,247.609741,248.105957,246.617325,248.105957,181.155716,3388068
2016-01-19,248.105957,253.068085,248.105957,248.105957,181.155716,2873369
2016-01-20,248.105957,250.587021,245.624893,248.105957,181.155716,5143165
2016-01-21,248.105957,255.549133,246.121109,255.549133,186.590347,5354365
2016-01-22,250.587021,255.549133,246.617325,248.105957,181.155716,4936600
2016-01-25,248.105957,250.587021,247.609741,248.105957,181.155716,3780441
2016-01-26,248.105957,250.587021,245.128693,248.105957,181.155716,1977582
2016-01-27,248.105957,250.587021,246.617325,247.113541,180.431107,3100892
2016-01-28,248.105957,250.587021,247.609741,250.587021,182.967255,553795
2016-01-29,248.105957,250.587021,246.617325,248.105957,181.155716,6356356
2016-02-01,250.587021,250.587021,247.609741,248.105957,181.155716,1612012
2016-02-02,248.105957,250.587021,248.105957,250.587021,182.967255,2377613
2016-02-03,248.105957,250.587021,247.113541,248.105957,181.155716,3146236
2016-02-04,250.587021,253.068085,248.105957,248.105957,181.155716,8278317
2016-02-05,250.587021,260.511261,250.587021,253.068085,184.778824,12289910
2016-02-09,253.068085,253.068085,247.113541,247.609741,180.793396,7282775
2016-02-10,247.609741,250.587021,247.609741,248.105957,181.155716,3903775
2016-02-11,248.105957,255.549133,247.609741,250.587021,182.967255,15167310
2016-02-12,248.105957,253.068085,248.105957,253.068085,184.778824,2499335
2016-02-15,253.068085,258.030182,248.105957,250.587021,182.967255,8162439
2016-02-16,250.587021,253.068085,250.587021,253.068085,184.778824,2279469
2016-02-17,250.587021,258.030182,250.587021,253.068085,184.778824,6996607
2016-02-18,255.549133,258.030182,250.587021,253.068085,184.778824,5057718
2016-02-19,253.068085,253.068085,248.105957,250.587021,182.967255,4792307
2016-02-22,248.105957,250.587021,248.105957,250.587021,182.967255,2335695
2016-02-23,250.587021,250.587021,247.113541,247.609741,180.793396,10831863
2016-02-24,247.609741,248.105957,247.609741,248.105957,181.155716,2429607
2016-02-25,248.105957,248.105957,246.617325,247.609741,180.793396,6821883
2016-02-26,250.587021,250.587021,247.609741,248.105957,181.155716,16701332
2016-02-29,248.105957,253.068085,248.105957,253.068085,184.778824,3484801
2016-03-01,253.068085,253.068085,248.105957,250.587021,182.967255,1057411
2016-03-02,250.587021,253.068085,248.105957,250.587021,182.967255,1687182
2016-03-03,250.587021,255.549133,250.587021,253.068085,184.778824,8117096
2016-03-04,250.587021,253.068085,250.587021,253.068085,184.778824,3217979
2016-03-07,253.068085,260.511261,250.587021,253.068085,184.778824,10088431
2016-03-08,253.068085,258.030182,250.587021,250.587021,182.967255,4757846
2016-03-10,250.587021,253.068085,248.105957,248.105957,181.155716,1671060
2016-03-11,null,null,null,null,null,null
2016-03-14,null,null,null,null,null,null
2016-03-15,255.549133,260.511261,255.549133,260.511261,190.213486,13218747
2016-03-16,260.511261,267.954437,260.511261,262.992310,192.025040,6481101
2016-03-17,262.992310,267.954437,260.511261,260.511261,190.213486,5472057
2016-03-18,260.511261,262.992310,255.549133,258.030182,188.401932,3940655
2016-03-21,258.030182,260.511261,255.549133,258.030182,188.401932,3701442
2016-03-22,258.030182,260.511261,255.549133,258.030182,188.401932,2849992
2016-03-23,255.549133,255.549133,250.587021,253.068085,184.778824,2324813
2016-03-24,253.068085,253.068085,250.587021,253.068085,184.778824,1750663
2016-03-28,253.068085,253.068085,250.587021,250.587021,182.967255,1181954
2016-03-29,250.587021,253.068085,250.587021,250.587021,182.967255,1662797
2016-03-30,253.068085,255.549133,250.587021,253.068085,184.778824,2676477
2016-03-31,253.068085,253.068085,248.105957,248.105957,181.155716,4543623
2016-04-01,250.587021,250.587021,248.105957,248.105957,181.155716,11688957
2016-04-04,250.587021,253.068085,248.105957,250.587021,182.967255,1878431
2016-04-05,250.587021,250.587021,248.105957,250.587021,182.967255,7815612
2016-04-06,250.587021,253.068085,248.105957,250.587021,182.967255,3817723
2016-04-07,250.587021,253.068085,248.105957,248.105957,181.155716,11163980
2016-04-08,248.105957,248.105957,245.624893,247.609741,180.793396,5347916
2016-04-11,null,null,null,null,null,null
2016-04-12,247.609741,250.587021,247.113541,250.587021,182.967255,11728255
2016-04-13,null,null,null,null,null,null
2016-04-14,null,null,null,null,null,null
2016-04-15,null,null,null,null,null,null
2016-04-18,null,null,null,null,null,null
2016-04-19,250.587021,250.587021,250.587021,250.587021,182.967255,0
2016-04-20,250.587021,253.068085,248.105957,250.587021,182.967255,10125915
2016-04-21,250.587021,250.587021,248.105957,248.105957,181.155716,9382684
2016-04-22,248.105957,248.105957,247.609741,248.105957,181.155716,7383135
2016-04-25,248.105957,250.587021,247.609741,247.609741,180.793396,8818409
2016-04-26,247.609741,248.105957,247.609741,247.609741,180.793396,4043433
2016-04-27,247.609741,248.105957,247.113541,247.609741,180.793396,10265976
2016-04-28,247.609741,250.587021,247.609741,248.105957,181.155716,5750768
2016-04-29,248.105957,250.587021,247.609741,248.105957,181.155716,6651795
2016-05-02,248.105957,265.473389,247.113541,262.992310,192.025040,53535795
2016-05-03,265.473389,267.954437,260.511261,260.511261,190.213486,15523609
2016-05-04,260.511261,260.511261,250.587021,253.068085,184.778824,9931240
2016-05-09,253.068085,253.068085,248.105957,250.587021,182.967255,6247330
2016-05-10,250.587021,255.549133,248.105957,250.587021,182.967255,26421171
2016-05-11,250.587021,253.068085,248.105957,250.587021,182.967255,9549548
2016-05-12,250.587021,250.587021,248.105957,248.105957,181.155716,6094573
2016-05-13,248.105957,255.549133,248.105957,255.549133,186.590347,8291014
2016-05-16,255.549133,258.030182,253.068085,255.549133,186.590347,5748955
2016-05-17,255.549133,258.030182,253.068085,255.549133,186.590347,2403005
2016-05-18,255.549133,258.030182,253.068085,258.030182,188.401932,7871032
2016-05-19,258.030182,262.992310,255.549133,260.511261,190.213486,20860643
2016-05-20,260.511261,265.473389,260.511261,262.992310,192.025040,6010939
2016-05-23,265.473389,265.473389,260.511261,265.473389,193.836609,7558262
2016-05-24,265.473389,267.954437,262.992310,265.473389,193.836609,11921519
2016-05-25,267.954437,267.954437,262.992310,265.473389,193.836609,26791778
2016-05-26,265.473389,265.473389,253.068085,253.068085,193.836609,11359259
2016-05-27,253.068085,255.549133,253.068085,253.068085,193.836609,2836086
2016-05-30,253.068085,255.549133,250.587021,255.549133,195.736938,4696582
2016-05-31,255.549133,255.549133,250.587021,250.587021,191.936234,2921735
2016-06-01,253.068085,253.068085,248.105957,248.105957,190.035889,1774040
2016-06-02,250.587021,255.549133,250.587021,253.068085,193.836609,5849718
2016-06-03,250.587021,258.030182,250.587021,258.030182,197.637299,7943380
2016-06-06,258.030182,258.030182,247.113541,250.587021,191.936234,20060582
2016-06-07,250.587021,253.068085,250.587021,250.587021,191.936234,4797547
2016-06-08,250.587021,253.068085,248.105957,253.068085,193.836609,16723096
2016-06-09,250.587021,253.068085,250.587021,250.587021,191.936234,1146889
2016-06-10,250.587021,253.068085,248.105957,250.587021,191.936234,19340123
2016-06-13,250.587021,250.587021,248.105957,250.587021,191.936234,6674970
2016-06-14,250.587021,250.587021,248.105957,250.587021,191.936234,3153088
2016-06-15,250.587021,250.587021,247.113541,248.105957,190.035889,3109558
2016-06-16,248.105957,250.587021,248.105957,248.105957,190.035889,1121899
2016-06-17,248.105957,253.068085,248.105957,250.587021,191.936234,12482166
2016-06-20,250.587021,255.549133,248.105957,255.549133,195.736938,7610659
2016-06-21,253.068085,253.068085,250.587021,250.587021,191.936234,1351438
2016-06-22,250.587021,255.549133,250.587021,250.587021,191.936234,12574264
2016-06-23,250.587021,255.549133,250.587021,253.068085,193.836609,8951417
2016-06-24,253.068085,255.549133,248.105957,250.587021,191.936234,9579777
2016-06-27,250.587021,253.068085,248.105957,250.587021,191.936234,8086665
2016-06-28,248.105957,255.549133,248.105957,253.068085,193.836609,7530854
2016-06-29,253.068085,255.549133,253.068085,253.068085,193.836609,13657269
2016-06-30,253.068085,255.549133,248.105957,250.587021,191.936234,9175716
2016-07-01,250.587021,253.068085,248.105957,248.105957,190.035889,17568904
2016-07-11,248.105957,250.587021,247.113541,248.105957,190.035889,21633498
2016-07-12,248.105957,250.587021,246.121109,246.121109,188.515610,16428263
2016-07-13,246.121109,248.105957,245.128693,246.121109,188.515610,14132469
2016-07-14,248.105957,248.105957,246.121109,248.105957,190.035889,5314060
2016-07-15,248.105957,250.587021,246.121109,247.113541,189.275742,7704369
2016-07-18,248.105957,248.105957,245.128693,247.113541,189.275742,6372478
2016-07-19,247.113541,248.105957,247.113541,248.105957,190.035889,3112581
2016-07-20,248.105957,248.105957,246.121109,247.113541,189.275742,4569418
2016-07-21,247.113541,270.435486,247.113541,260.511261,199.537689,81120985
2016-07-22,260.511261,282.840790,255.549133,282.840790,216.640900,94647061
2016-07-25,282.840790,302.689270,277.878662,300.208221,229.943481,127027984
2016-07-26,300.208221,307.651398,287.802917,305.170319,233.744125,85641635
2016-07-27,305.170319,307.651398,297.727142,300.208221,229.943481,22870671
2016-07-28,300.208221,302.689270,287.802917,287.802917,220.441650,22724968
2016-07-29,287.802917,295.246094,272.916565,285.321838,218.541290,24123161
2016-08-01,285.321838,297.727142,282.840790,295.246094,226.142715,10945525
2016-08-02,292.765045,295.246094,287.802917,287.802917,220.441650,7725529
2016-08-03,292.765045,302.689270,292.765045,297.727142,228.043091,55502092
2016-08-04,295.246094,302.689270,292.765045,295.246094,226.142715,26814752
2016-08-05,297.727142,300.208221,292.765045,292.765045,224.242371,9782513
2016-08-08,295.246094,297.727142,290.283966,295.246094,226.142715,5913400
2016-08-09,292.765045,295.246094,290.283966,295.246094,226.142715,9672480
2016-08-10,295.246094,295.246094,292.765045,292.765045,224.242371,3603500
2016-08-11,290.283966,292.765045,287.802917,287.802917,220.441650,9283130
2016-08-12,287.802917,292.765045,285.321838,285.321838,218.541290,4136136
2016-08-15,285.321838,287.802917,275.397614,277.878662,212.840179,8864156
2016-08-16,277.878662,282.840790,277.878662,277.878662,212.840179,4031745
2016-08-18,277.878662,287.802917,277.878662,287.802917,220.441650,7610055
2016-08-19,287.802917,292.765045,277.878662,282.840790,216.640900,6564533
2016-08-22,282.840790,282.840790,275.397614,280.359741,214.740555,3499311
2016-08-23,277.878662,292.765045,275.397614,292.765045,224.242371,15524617
2016-08-24,292.765045,292.765045,280.359741,282.840790,216.640900,7623355
2016-08-25,282.840790,292.765045,280.359741,292.765045,224.242371,11673238
2016-08-26,292.765045,292.765045,282.840790,285.321838,218.541290,4413235
2016-08-29,285.321838,285.321838,277.878662,280.359741,214.740555,2981387
2016-08-30,280.359741,280.359741,267.954437,270.435486,207.139130,24275112
2016-08-31,270.435486,280.359741,270.435486,280.359741,214.740555,4650029
2016-09-01,280.359741,280.359741,270.435486,270.435486,207.139130,2742981
2016-09-02,275.397614,275.397614,267.954437,272.916565,209.039474,3615793
2016-09-05,272.916565,277.878662,267.954437,270.435486,207.139130,7987111
2016-09-06,270.435486,275.397614,267.954437,267.954437,205.238785,12913031
2016-09-07,267.954437,270.435486,265.473389,267.954437,205.238785,2324007
2016-09-08,267.954437,267.954437,262.992310,265.473389,203.338409,4338468
2016-09-09,262.992310,275.397614,258.030182,258.030182,197.637299,11683113
2016-09-13,258.030182,260.511261,255.549133,258.030182,197.637299,6995801
2016-09-14,258.030182,258.030182,250.587021,253.068085,193.836609,8136846
2016-09-15,253.068085,260.511261,248.105957,253.068085,193.836609,11602905
2016-09-16,253.068085,262.992310,253.068085,262.992310,201.438049,15005887
2016-09-19,262.992310,262.992310,250.587021,253.068085,193.836609,22234653
2016-09-20,253.068085,255.549133,250.587021,253.068085,193.836609,2891103
2016-09-21,253.068085,258.030182,253.068085,255.549133,195.736938,11417903
2016-09-22,255.549133,267.954437,255.549133,258.030182,197.637299,11399363
2016-09-23,258.030182,262.992310,255.549133,258.030182,197.637299,11193201
2016-09-26,258.030182,258.030182,250.587021,253.068085,193.836609,32451256
2016-09-27,253.068085,258.030182,250.587021,253.068085,193.836609,9987466
2016-09-28,255.549133,260.511261,255.549133,255.549133,195.736938,9394977
2016-09-29,255.549133,275.397614,255.549133,272.916565,209.039474,32155213
2016-09-30,272.916565,275.397614,262.992310,265.473389,203.338409,9679936
2016-10-03,267.954437,277.878662,267.954437,275.397614,210.939835,16257570
2016-10-04,275.397614,275.397614,267.954437,272.916565,209.039474,9507026
2016-10-05,272.916565,285.321838,270.435486,277.878662,212.840179,25160620
2016-10-06,280.359741,287.802917,280.359741,285.321838,218.541290,13315278
2016-10-07,285.321838,285.321838,277.878662,280.359741,214.740555,3865485
2016-10-10,280.359741,282.840790,272.916565,272.916565,209.039474,2293979
2016-10-11,272.916565,285.321838,272.916565,285.321838,218.541290,43541275
2016-10-12,282.840790,290.283966,280.359741,285.321838,218.541290,12113171
2016-10-13,285.321838,287.802917,272.916565,272.916565,209.039474,34147708
2016-10-14,272.916565,275.397614,265.473389,272.916565,209.039474,11008804
2016-10-17,270.435486,285.321838,270.435486,280.359741,214.740555,4593601
2016-10-18,280.359741,282.840790,277.878662,280.359741,214.740555,2093661
2016-10-19,280.359741,280.359741,272.916565,272.916565,209.039474,8771252
2016-10-20,275.397614,275.397614,270.435486,272.916565,209.039474,3052929
2016-10-21,275.397614,280.359741,272.916565,272.916565,209.039474,5016606
2016-10-24,272.916565,280.359741,270.435486,277.878662,212.840179,3047689
2016-10-25,277.878662,285.321838,277.878662,280.359741,214.740555,3177070
2016-10-26,280.359741,285.321838,277.878662,280.359741,214.740555,2618840
2016-10-27,280.359741,285.321838,280.359741,280.359741,214.740555,2602315
2016-10-28,282.840790,292.765045,282.840790,285.321838,218.541290,12225220
2016-10-31,290.283966,290.283966,280.359741,280.359741,214.740555,3177674
2016-11-01,280.359741,285.321838,280.359741,282.840790,216.640900,3256270
2016-11-02,277.878662,282.840790,277.878662,280.359741,214.740555,6946830
2016-11-03,280.359741,285.321838,275.397614,277.878662,212.840179,3220398
2016-11-04,277.878662,280.359741,272.916565,280.359741,214.740555,4584734
2016-11-07,280.359741,282.840790,270.435486,272.916565,209.039474,9372003
2016-11-08,275.397614,277.878662,272.916565,277.878662,212.840179,9297438
2016-11-09,277.878662,277.878662,270.435486,272.916565,209.039474,8755533
2016-11-10,272.916565,275.397614,272.916565,272.916565,209.039474,10740169
2016-11-11,272.916565,272.916565,262.992310,262.992310,201.438049,8959075
2016-11-14,262.992310,262.992310,253.068085,255.549133,195.736938,3812484
2016-11-15,255.549133,265.473389,255.549133,255.549133,195.736938,2671439
2016-11-16,255.549133,272.916565,255.549133,270.435486,207.139130,26770215
2016-11-17,270.435486,270.435486,265.473389,267.954437,205.238785,1226895
2016-11-18,267.954437,270.435486,265.473389,270.435486,207.139130,5188307
2016-11-21,270.435486,272.916565,267.954437,270.435486,207.139130,3144422
2016-11-22,270.435486,275.397614,267.954437,272.916565,209.039474,955035
2016-11-23,275.397614,277.878662,270.435486,272.916565,209.039474,2564630
2016-11-24,272.916565,277.878662,265.473389,270.435486,207.139130,3291335
2016-11-25,272.916565,275.397614,270.435486,272.916565,209.039474,1320000
2016-11-28,272.916565,272.916565,267.954437,270.435486,207.139130,2159964
2016-11-29,270.435486,275.397614,267.954437,272.916565,209.039474,9214409
2016-11-30,272.916565,275.397614,267.954437,270.435486,207.139130,1590247
2016-12-01,270.435486,272.916565,270.435486,272.916565,209.039474,1885686
2016-12-02,277.878662,277.878662,270.435486,272.916565,209.039474,1325844
2016-12-05,272.916565,275.397614,272.916565,275.397614,210.939835,1333905
2016-12-06,272.916565,272.916565,270.435486,272.916565,209.039474,747462
2016-12-07,270.435486,275.397614,267.954437,270.435486,207.139130,1918938
2016-12-08,272.916565,275.397614,270.435486,275.397614,210.939835,3826590
2016-12-09,272.916565,277.878662,270.435486,270.435486,207.139130,4046053
2016-12-13,270.435486,272.916565,267.954437,272.916565,209.039474,2722022
2016-12-14,272.916565,275.397614,270.435486,270.435486,207.139130,1065673
2016-12-15,267.954437,270.435486,265.473389,267.954437,205.238785,4469461
2016-12-16,267.954437,275.397614,267.954437,272.916565,209.039474,606797
2016-12-19,267.954437,270.435486,265.473389,267.954437,205.238785,1074339
2016-12-20,267.954437,272.916565,267.954437,267.954437,205.238785,788171
2016-12-21,267.954437,272.916565,267.954437,267.954437,205.238785,551377
2016-12-22,267.954437,277.878662,250.587021,255.549133,195.736938,10711350
2016-12-23,262.992310,262.992310,253.068085,253.068085,193.836609,5743916
2016-12-27,255.549133,255.549133,253.068085,253.068085,193.836609,3525509
2016-12-28,253.068085,260.511261,253.068085,255.549133,195.736938,2182736
2016-12-29,258.030182,265.473389,258.030182,262.992310,201.438049,2164599
2016-12-30,258.030182,267.954437,255.549133,258.030182,197.637299,4527299
2017-01-02,258.030182,258.030182,258.030182,258.030182,197.637299,0
2017-01-03,258.030182,260.511261,253.068085,253.068085,193.836609,764794
2017-01-04,253.068085,258.030182,253.068085,255.549133,195.736938,1735145
2017-01-05,258.030182,260.511261,253.068085,255.549133,195.736938,11703064
2017-01-06,258.030182,265.473389,258.030182,265.473389,203.338409,2872966
2017-01-09,265.473389,265.473389,260.511261,262.992310,201.438049,3771574
2017-01-10,262.992310,262.992310,258.030182,260.511261,199.537689,2897552
2017-01-11,260.511261,262.992310,258.030182,258.030182,197.637299,1710962
2017-01-12,258.030182,262.992310,255.549133,262.992310,201.438049,6645346
2017-01-13,260.511261,275.397614,260.511261,267.954437,205.238785,16985887
2017-01-16,267.954437,270.435486,267.954437,267.954437,205.238785,2412275
2017-01-17,267.954437,272.916565,267.954437,267.954437,205.238785,2280678
2017-01-18,267.954437,275.397614,267.954437,270.435486,207.139130,8200931
2017-01-19,272.916565,275.397614,270.435486,275.397614,210.939835,1904831
2017-01-20,267.954437,272.916565,267.954437,267.954437,205.238785,10079765
2017-01-23,267.954437,275.397614,267.954437,272.916565,209.039474,3254254
2017-01-24,275.397614,275.397614,270.435486,272.916565,209.039474,1397386
2017-01-25,275.397614,275.397614,270.435486,272.916565,209.039474,613447
2017-01-26,272.916565,275.397614,270.435486,275.397614,210.939835,5047641
2017-01-27,275.397614,282.840790,272.916565,282.840790,216.640900,11352004
2017-01-30,282.840790,285.321838,277.878662,282.840790,216.640900,3661741
2017-01-31,277.878662,285.321838,277.878662,277.878662,212.840179,495352
2017-02-01,277.878662,277.878662,272.916565,277.878662,212.840179,1072525
2017-02-02,277.878662,285.321838,275.397614,282.840790,216.640900,2889894
2017-02-03,282.840790,285.321838,280.359741,282.840790,216.640900,6556069
2017-02-06,285.321838,290.283966,282.840790,285.321838,218.541290,6723740
2017-02-07,285.321838,287.802917,282.840790,282.840790,216.640900,1826638
2017-02-08,282.840790,287.802917,282.840790,285.321838,218.541290,1890119
2017-02-09,285.321838,285.321838,282.840790,282.840790,216.640900,653752
2017-02-10,282.840790,285.321838,277.878662,277.878662,212.840179,1800037
2017-02-13,277.878662,290.283966,270.435486,285.321838,218.541290,5808203
2017-02-14,285.321838,287.802917,282.840790,285.321838,218.541290,3758071
2017-02-15,285.321838,285.321838,285.321838,285.321838,218.541290,0
2017-02-16,285.321838,287.802917,282.840790,282.840790,216.640900,3659525
2017-02-17,282.840790,285.321838,277.878662,280.359741,214.740555,2880624
2017-02-20,282.840790,285.321838,280.359741,280.359741,214.740555,638839
2017-02-21,280.359741,285.321838,277.878662,280.359741,214.740555,2493894
